7502001165489,A D KAN AMPOLLETAS INGERIBLES, CAJA CON 3 PIEZAS DE 3 ML,SON´S NATURAL,35.867,MR
7503000422511,"BACTIVER 40 - 200 MG SUSPENSIÓN 120 ML - TRIMETOPRIMA, SULFAMETOXAZOL",MAVER S.A. DE C.V.,18.733,MR
7503000422238,"BACTIVER 80 - 400 MG TABLETAS 20 - TRIMETOPRIMA, SULFAMETOXAZOL",MAVER S.A. DE C.V.,15.938,MR
7503000422283,"BACTIVER F 160 - 800 MG TABLETAS 14 - TRIMETOPRIMA 160 MG, SULFAMETOXAZOL 800 MG",MAVER S.A. DE C.V.,18.733,MR
7502001165564,"BACTROPIN 40 - 200 MG SUSPENSIÓN 120 ML  - TRIMETOPRIMA 40 MG, SULFAMETOXASOL 200 MG",SON´S NATURAL,28.86,MR
7502001165526,"BACTROPIN 80 - 400 MG TABLETAS 20 - TRIMETOPRIMA 80 MG,  SULFAMETOXASOL 400 MG",SON´S NATURAL,25.2516,MR
7502001169289,"BACTROPIN F 160 - 800 MG TABLETAS 14 - TRIMETOPRIMA, SULFAMETOXAZOL",SON´S NATURAL,28.608,MR
7501258205078,BAÑO COLOIDE 90 GRAMOS CAJA CON 1 SOBRE,SERRAL,40.644,MR
7502278000001,BARBIUX (MINÓXIDIL 5 %) LOCIÓN PARA BARBA HOMBRE 60 ML *** ,INCREDIBLE PRODUCTOS S.A. DE C.V.,215.868,MR
7502001166066,BARMICIL COMPUESTO CREMA 40 GRAMOS,SON´S NATURAL,15.99,MR
7501318649071,BAYCUTEN CREMA 30 GRAMOS,"BAYER DE MEXICO, S.A. DE C.V.",187.3125,MR
7501318646360,BAYCUTEN N CREMA 35 GRAMOS,"BAYER DE MEXICO, S.A. DE C.V.",192.1725,MR
7501123013340,BEDOYECTA CÁPSULAS 30,"LOGISTICA VALEANT, S.A. DE C.V.",182.611,MR
7501123013302,BEDOYECTA TRI CON 5 AMPOLLETAS,"LOGISTICA VALEANT, S.A. DE C.V.",271.4,MR
7501075710465,"BENCIEFEDRIL JARABE 120 ML - DEXTROMETORFANO, GUAFENESINA","NOVAG INFANCIA, S.A. DE C.V.",12.4752,MR
7501349022942,"BENCILPENICILINA SÓD. CRIST. 1,000,000 U I, FRASCO ÁMP. EN PVO. PARA 2 ML",ANTIBIOTICOS DE MEXICO S.A. DE C.V.,13.3,MR
7501122961253,BENEDORM 5 MG TABLETAS SUBLINGUALES 20,"LOGISTICA VALEANT, S.A. DE C.V.",207.516,MR
7502009745737,BENEVENTOL 100 MG SUSPENSIÓN 50 ML - CEFIXIMA,MAVER S.A DE C.V.,99.8044,MR
7502009745928,BENEVENTOL 400 MG CÁPSULAS 3 - CEFIXIMA,MAVER S.A DE C.V.,96.396,MR
7502009746253,BENEVENTOL 400 MG CÁPSULAS 6 - CEFIXIMA,MAVER S.A DE C.V.,146.97552,MR
650240006654,BENGUE PLUS BÁLSAMO 35 GRAMOS (VERDE) ***,"GENOMMA LAB INTERNACIONAL, S.A.B. D",57,MR
7501080160071,BENZAL GEL LUBRICANTE VAGINAL 30 GRAMOS ***,COMBE DE MEXICO S. DE R.L. DE C.V.,60.45,MR
7501080160507,BENZAL ODOR BLOCK WASH USO DIARIO 240 ML ***,COMBE DE MEXICO S. DE R.L. DE C.V.,54.3605,MR
7501277060139,BENZONATATO 100 MG PERLAS 20 ,APOTEX,26.604,MR
7501125116247,BEPLENOVAX SUERO VITAMINADO CON GLUCOSA FRASCO 500 ML ,"LABORATORIOS PISA, S.A. DE C.V.",65.56032,MR
7502009745836,BERNIVER 2 % UNGÜENTO EN TUBO DE 15 GRAMOS - MUPIROCINA,MAVER S.A DE C.V.,66.9,MR
7501043110853,BETNOVATE 0.094 GRAMOS LOCIÓN CAPILAR FRASCO 50 ML,"GLAXOSMITHKLINE MEXICO, S.A. DE C.V",360.3867,MR
7501043110686,BETNOVATE CREMA EN TUBO DE 40 GRAMOS,"GLAXOSMITHKLINE MEXICO, S.A. DE C.V",400.9783,MR
7501027514264,BIBERÓN EVENFLO ACUARIO 120 ML (4 ONZAS) ***,"KIMBERLY CLARK DE MEXICO, S.A.B. DE",12.84,MR
7501027514257,BIBERÓN EVENFLO ACUARIO 240 ML (8 ONZAS) ***,"KIMBERLY CLARK DE MEXICO, S.A.B. DE",15.12,MR
7501027513618,BIBERÓN EVENFLO DREAMS 120 ML (4 ONZAS) ***,"KIMBERLY CLARK DE MEXICO, S.A.B. DE",10.3,MR
7501027513670,BIBERÓN EVENFLO DREAMS 120 ML (4 ONZAS) PAQUETE CON 3 PIEZAS ***,"KIMBERLY CLARK DE MEXICO, S.A.B. DE",33.84,MR
7501027513601,BIBERÓN EVENFLO DREAMS 240 ML (8 ONZAS) ***,"KIMBERLY CLARK DE MEXICO, S.A.B. DE",12.24,MR
7501027513663,BIBERÓN EVENFLO DREAMS 240 ML (8 ONZAS) PAQUETE CON 3 PIEZAS ***,"KIMBERLY CLARK DE MEXICO, S.A.B. DE",36.6,MR
7501027511744,BIBERÓN EVENFLO FRASES 240 ML (8 ONZAS) ***,"KIMBERLY CLARK DE MEXICO, S.A.B. DE",13.31,MR
7501027514158,BIBERÓN EVENFLO GRANJA 240 ML (8 ONZAS) ***,"KIMBERLY CLARK DE MEXICO, S.A.B. DE",10.31,MR
7501027513021,BIBERÓN EVENFLO ZOO FRIENDS 120 ML (4 ONZAS) ***,"KIMBERLY CLARK DE MEXICO, S.A.B. DE",14.5,MR
7501027513014,BIBERÓN EVENFLO ZOO FRIENDS 240 ML (8 ONZAS) ***,"KIMBERLY CLARK DE MEXICO, S.A.B. DE",16.8,MR
759684151255,BIBERÓN JALOMA CRISTALINO 120 ML (4 ONZAS) ***,"LABORATORIOS JALOMA, S.A. DE C.V.",12.272,MR
759684151057,BIBERÓN JALOMA DECORADO DE ESTRELLITAS 120 ML (4 ONZAS) ***,"LABORATORIOS JALOMA, S.A. DE C.V.",12.272,MR
759684151101,BIBERÒN JALOMA DECORADO ESTRELLITAS 240 ML (8 ONZAS) ***,LABORATORIOS JALOMA S.A. DE C.V.,15.222,MR
759684151309,BIBERÓN JALOMA DECORADO NIÑA 240 ML (8 ONZAS) ***,LABORATORIOS JALOMA S.A. DE C.V.,15.222,MR
759684151408,BIBERÒN JALOMA DECORADO NIÑO 240 ML (8 ONZAS) ***,LABORATORIOS JALOMA S.A. DE C.V.,13.152,MR
7501026411175,BIBERÓN TERNURA ACUARIO 120 ML (4 ONZAS) ***,W.A. CARTER S.A. DE C.V.,13.5125,MR
7501026412035,BIBERÓN TERNURA COLOR SILUET 120 ML (4 ONZAS) ***,W.A. CARTER S.A. DE C.V.,13.041,MR
7501026411397,BIBERÓN TERNURA DECORADO ANIMALITOS 120 ML (4 ONZAS) ***,W.A. CARTER S.A. DE C.V.,16.6865,MR
7501026411380,BIBERÓN TERNURA DECORADO CABALLITOS 240 ML (8 ONZAS) ***,W.A. CARTER S.A. DE C.V.,18.239,MR
7501026411564,BIBERÓN TERNURA DECORADO FAMILIA 120 ML (4 ONZAS) ***,W.A. CARTER S.A. DE C.V.,15.6515,MR
7501006816020,BICARBONATO DE SODIO LASA EN POLVO 150 GRAMOS ***,"LABORATORIOS AZTECA, S.A. DE C.V.",14.628,MR
7503022640016,BICARBONATO DE SODIO VELÁZQUEZ 80 GRAMOS PAQUE CON 10 PIEZAS ***,LABORATORIO VELÁZQUEZ,51.444,MR
759684901058,BICARBONATO JALOMA 100 GRAMOS ***,LABORATORIOS JALOMA S.A. DE C.V.,6.84,MR
759684902154,BICARBONATO JALOMA 200 GRAMOS ***,LABORATORIOS JALOMA S.A. DE C.V.,12.528,MR
7501258215046,BINOTAL 1 GRAMO TABLETAS 28,LAKESIDE SALUD HUMANA S.A. DE C.V.,265.608,MR
7501258214513,BINOTAL 250 MG SUSPENSIÓN 90 ML,LAKESIDE SALUD HUMANA S.A. DE C.V.,85.452,MR
7501258215053,BINOTAL 500 MG CÁPSULAS 30 (NUEVA PRESENTACIÓN),LAKESIDE SALUD HUMANA S.A. DE C.V.,172.692,MR
650240007651,BIO - ELECTRO TABLETAS 24,"GENOMMA LAB INTERNACIONAL, S.A.B. D",49.72,MR
7502215220134,BIOCORD SUSPENSIÓN INGERIBLE CAJA CON 5 AMPOLLETAS,MEXIPHARMACY,92.345,MR
7501825301752,BIOFILEN 100 MG TABLETAS 28 - ATENOLOL (TENORMÍN),DEGORTS CHEMICAL,50.928,MR
7501563381122,BIOJARA 5 MG TABLETAS 50 - GLIBENCLAMIDA,BIORESEARCH ,11.4,MR
7501573900535,BIOMESINA 10 MG GRAGEAS 10 - BUTILHIOSCINA,COMERCIALIZADORA BIOMEP S.A. DE,24.0548,MR
7501573900115,"BIOMESINA COMPUESTA GRAGEAS 10 - BUTILHIOSCINA, METAMIZOL",COMERCIALIZADORA BIOMEP S.A. DE,25.49,MR
7501314701360,BIOMICS 100 MG SUSPENSIÓN EN POLVO 100 ML,LABORATORIOS SENOSIAIN S.A. DE C.V.,667.625,MR
7501314701353,BIOMICS 100 MG SUSPENSIÓN EN POLVO 50 ML,LABORATORIOS SENOSIAIN S.A. DE C.V.,508.2,MR
7501314701322,BIOMICS 400 MG CÁPSULAS 6   ,LABORATORIOS SENOSIAIN S.A. DE C.V.,622.6,MR
7501123016808,BIOPROTEC 250 MG CÁPSULAS 30,"LOGISTICA VALEANT, S.A. DE C.V.",223.704,MR
7502009745379,BIPALVER 150 MG CÁPSULAS 28 - PREGABALINA,MAVER S.A DE C.V.,95.436,MR
7502009745423,BIPALVER 75 MG CÁPSULAS 28 - PREGABALINA,MAVER S.A DE C.V.,86.76,MR
7501573908111,BIXEN 275 MG TABLETAS 20 - NAPROXENO SÓDICO,COMERCIALIZADORA BIOMEP S.A. DE,24,MR
7501573908104,BIXEN 550 MG TABLETAS 12 - NAPROXENO SÓDICO,COMERCIALIZADORA BIOMEP S.A. DE,22.116,MR
650240029462,"BLOQUEADOR DERMOPRADA ESCUDO PROTECTOR FPS 50, 120 GRAMOS ***","GENOMMA LAB INTERNACIONAL, S.A.B. D",163.725,MR
7503017198256,BLOQUEADOR ECON. PROTEXSOL FPS 40 RESIST. AL AGUA 125 GR. ***,WOLF,72.75,MR
7503017198133,BLOQUEADOR ECON. PROTEXSOL FPS 50 (COLOR ROJO) 125 GR. ***,WOLF,53.125,MR
7501258209465,BLOQUEADOR SOLAR CON FPS 50 EN CREMA 125 GRAMOS - SERRAL ***,SERRAL,84.89808,MR
7503009126991,"BLOQUEADOR SOLAR FPS 45 ADULTO, TUBO 60 GRAMOS ***",CARIBBEAN BEACH,19.44576,MR
7503009127202,"BLOQUEADOR SOLAR FPS 50 SPORT ADULTO, TUBO 150 GRAMOS ***",CARIBBEAN BEACH,51.78,MR
7503009127240,"BLOQUEADOR SOLAR FPS 50 SPORT ADULTO, TUBO 60 GRAMOS ***",CARIBBEAN BEACH,19.44576,MR
7501014511023,BOLÍGRAFO BIC MEDIANO COLOR NEGRO PAQUETE CON 12 PIEZAS ***,"NO SABE FALLAR, S.A. DE C.V.",25.88,MR
514207,BOLSA PARA UROCULTIVO INFANTIL CON UNA PIEZA ***,SILICEO,3.744,MR
7501463304047,BOLSA RECOLECCION ORINA PLUS EDIGAR 2 LITROS ***,EDIGAR,29.23776,MR
7501287678034,BONADOXINA 25 MG TABLETAS 25,"PFIZER, S.A. DE C.V.",184.44,MR
759684351051,BOTIQUÍN JALOMA PRIMEROS AUXILIOS ***,"LABORATORIOS JALOMA, S.A. DE C.V.",103.87,MR
7501573900177,"BRAX 275 - 300 MG TABLETAS 10 - NAPROXENO 275 MG, PARACETAMOL 300 MG",COMERCIALIZADORA BIOMEP S.A. DE,17.76,MR
7506022327635,BRESALTEC 100 MCG AEROSOL 200 DOSIS - SALBUTAMOL ,BIOSYNTEC,31.36464,MR
75001858,BRILLANTINA PALMOLIVE LÍQUIDA 199 ML ***,COLGATE PALMOLIVE S.A. DE C.V.,40.833,MR
75001872,BRILLANTINA PALMOLIVE LÍQUIDA 52 ML ***,COLGATE PALMOLIVE S.A. DE C.V.,15.912,MR
7501035914070,BRILLANTINA WILDROOT LÍQUIDA 100 ML ***,"GENOMMA LAB INTERNACIONAL, S.A.B. D",17.825,MR
7501035914063,BRILLANTINA WILDROOT LÍQUIDA 250 ML ***,"GENOMMA LAB INTERNACIONAL, S.A.B. D",43.848,MR
7501573900276,BRIMEX 200 MG TABLETAS 25 - ACICLOVIR,COMERCIALIZADORA BIOMEP S.A. DE,39.516,MR
7502001165502,BRIXSONS 400 MG TABLETAS 10 - IBRUPROFENO,SON´S NATURAL,14.352,MR
7502001165496,BRIXSONS 800 MG TABLETAS 10 - IBUPROFENO,SON´S NATURAL,30.9,MR
7502003380583,"BROGAL T SOLUCIÓN 120 ML - AMBROXOL, DEXTROMETORFANO","FARMACEUTICOS RAYERE, S.A.",34.8516,MR
7502003380590,"BROGAL T SOLUCIÓN INFANTIL 120 ML - AMBROXOL, DEXTROMETORFANO","FARMACEUTICOS RAYERE, S.A.",32.328,MR
7502009746079,"BROMIXEN 250 - 8 MG SUSPENSIÓN 90 ML - AMOXICILINA 250 MG, BROMHEXINA 8 MG",MAVER S.A DE C.V.,25.6128,MR
7503000422887,"BROMIXEN 500 MG - 8 MG CÁPSULAS 12 - AMOXICILINA 500 MG, BROMHEXINA 8 MG",MAVER S.A. DE C.V.,25.37,MR
7502213049188,"BROMURO DE IPRATROPIO 20 MCG, FRASCO PRESURIZADO 200 DOSIS (12.80 GRAMOS)",FARMACEÚTICA HISPANOAMERICANA S.A. DE C.V.,74.88,MR
7501825301561,"BRONAR 100 - 600 MG SOLUCIÓN 120 ML - LORATADINA 100 MG, AMBROXOL 600 MG",DEGORTS CHEMICALS,29.7291,MR
7502209290549,"BRONCHO VAXOM INFANTIL 3.5 MG, CAJA CON 10 SOBRES ","GRUNENTHAL DE MEXICO, S.A. DE C.V.",639.855,MR
714706905636,"BRONCO RUB LATA 12 GRAMOS, BLISTER CON 2 PIEZAS","BRONCOLIN, S.A. DE C.V.",17.412,MR
714706903359,"BRONCO RUB UNGÜENTO 12 GRAMOS, EXHIBIDOR CON 12 LATAS","BRONCOLIN, S.A. DE C.V.",92.04,MR
714706910975,BRONCOLÍN BICOESTOL CARAMELO CEREZA 12 CARTERAS CON 8 TABLETAS CADA UNA,"BRONCOLIN, S.A. DE C.V.",153.6,MR
714706910999,BRONCOLÍN BICOESTOL CARAMELO EUCALIPTO 12 CARTERAS CON 8 TABLETAS CADA UNA,"BRONCOLIN, S.A. DE C.V.",153.6,MR
714706910951,BRONCOLÍN BICOESTOL CARAMELO LIMÓN 12 CARTERAS CON 8 TABLETAS CADA UNA,"BRONCOLIN, S.A. DE C.V.",153.6,MR
714706910609,BRONCOLÍN ETIQUETA VERDE JARABE 140 ML,"BRONCOLIN, S.A. DE C.V.",61.05,MR
714706100307,BRONCOLIN JARABE 140 ML - ETIQUETA AZUL,"BRONCOLIN, S.A. DE C.V.",52.58,MR
7501299301357,BRONCOMED 15 - 100 MG JARABE 120 ML ,DISLIOMONT S.A. DE C.V.,59.3776,MR
780083146221,"BROSOFLUX SOLUCIÓN 120 ML - AMBROXOL, SALBUTAMOL",COLLINS,25.792,MR
7501124109431,BROXOL 300 MG SOLUCIÓN 120 ML,"PRODUCTOS CIENTIFICOS, S.A. DE C.V.",138.645,MR
7501124109509,BROXOL 750 MG GOTAS PEDIÁTRICAS 30 ML,"PRODUCTOS CIENTIFICOS, S.A. DE C.V.",134.47,MR
7501124103354,BROXOL AIR 150 - 40 MG SOLUCIÓN 120 ML,"PRODUCTOS CIENTIFICOS, S.A. DE C.V.",225.84,MR
7501124103392,BROXOL AIR 150 - 40 MG SOLUCIÓN 60 ML,"PRODUCTOS CIENTIFICOS, S.A. DE C.V.",141.57,MR
7501124109684,BROXOL PLUS 150 MG - 100 G SOLUCIÓN 120 ML,"PRODUCTOS CIENTIFICOS, S.A. DE C.V.",207.48,MR
7501124110086,BROXOL PLUS PEDIÁTRICO GOTAS 20 ML,"PRODUCTOS CIENTIFICOS, S.A. DE C.V.",140.12,MR
7501537161163,BRUBIOL 500 MG TABLETAS 10 - CIPROFLOXACINO,BRULUART S.A. DE C.V.,22.8201,MR
7501537102371,BRUCAM 20 MG TABLETAS 20 - PIROXICAM ,BRULUART S.A. DE C.V.,7.74,MR
7501537102142,BRUCAP 25 MG TABLETAS 30 - CAPTOPRIL,BRULUART S.A. DE C.V.,8.496,MR
7501537102241,BRUCEN 5 MG TABLETAS 50 - GLIBENCLAMIDA,BRULUART S.A. DE C.V.,9.372,MR
7501537102128,BRUFIZA 200 MG TABLETAS 30 - BEZAFIBRATO,BRULUART S.A. DE C.V.,23.9148,MR
7501537102586,BRULÍN SOL. INY. CAJA CON 3 PIEZAS - DEXAMETASONA,BRULUART S.A. DE C.V.,24.6,MR
7502208892676,"BRUMAX SUSPENSIÓN 90 ML - AMBROXOL, AMOXICILINA",BRULUAGSA S.A. DE C.V.,19.8,MR
7501537161118,BRUNACOL 10 MG TABLETAS 10 - KETOROLACO ,BRULUART S.A. DE C.V.,9.1,MR
7501537100490,"BRUNADOL 125 - 100 MG SUSPENSIÓN 100 ML - NAPROXENO, PARACETAMOL",BRULUART S.A. DE C.V.,25.2,MR
7501537102920,BRUPACIL 10 MG TABLETAS 10 - BUTILHIOSCINA,BRULUART S.A. DE C.V.,20.65,MR
7501537100469,"BRUPACIL COMPUESTO GRAGEAS 10 - BUTILHIOSCINA, METAMIZOL",BRULUART S.A. DE C.V.,24.288,MR
7502208891617,BRUPEN 250 MG SUSPENSIÓN 90 ML - AMPICILINA,BRULUAGSA S.A. DE C.V.,16.872,MR
7502208892751,BRUPEN 500 MG CÁPSULAS 20 - AMPICILINA,BRULUAGSA S.A. DE C.V.,27.7241,MR
7501537193010,BRUPROXEN 500 MG TABLETAS 10 - NAPROXENO,BRULUART S.A. DE C.V.,18.993,MR
7501349024304,"BUDESONIDA 0.250 MG AMPOLLETAS PARA NEBULIZAR, CAJA CON 5 PIEZAS DE 2 ML",ANTIBIOTICOS DE MEXICO S.A. DE C.V.,159.06,MR
8400005670,BULLENZA 100 MG TABLETA 1,"LABORATORIOS GRIN, S.A. DE C.V.",33.15,MR
8400005663,BULLENZA 50 MG TABLETA 1,"LABORATORIOS GRIN, S.A. DE C.V.",36.79,MR
7502001160019,"BUSCONET AMPOLLETAS CAJA CON 1 PIEZA - BUTILHIOSCINA, METAMIZOL",SON´S NATURAL,38.5434,MR
7502001160026,"BUSCONET TABLETAS 10 - BUTILHIOSCINA, METAMIZOL",SON´S NATURAL,49.725,MR
7502226293271,BUTILHIOSCINA 10 MG TABLETAS 10 - ALPHARMA GENERICO ,"LABORATORIOS ALPHARMA, S.A. DE C.V.",22.40016,MR
7502208891907,BUTIMAXIL 250 MG SUSPENSIÓN 60 ML - DICLOXACILINA,BRULUAGSA S.A. DE C.V.,16.042,MR
7502208892737,BUTIMAXIL 500 MG CÁPSULAS 20 - DICLOXACILINA,BRULUAGSA S.A. DE C.V.,34.32,MR
7501463301411,CABESTRILLO SENCILLO MARCA EDIGAR CHICO UNA PIEZA ***,EDIGAR,64.88112,MR
7501463301398,CABESTRILLO SENCILLO MARCA EDIGAR MEDIANO UNA PIEZA ***,EDIGAR,64.88112,MR
7501008433515,CAFIASPIRINA TABLETAS 100,"BAYER DE MEXICO, S.A. DE C.V.",80.46,MR
7501057005848,CALADRYL CLEAR LOCIÓN 180 ML,"LOGISTICA VALEANT, S.A. DE C.V.",105.09,MR
7501057005312,CALADRYL S LOCIÓN 180 ML,"LOGISTICA VALEANT, S.A. DE C.V.",90.7098,MR
7501061002109,CALCORT 6 MG TABLETAS 20,"SANOFI-AVENTIS WINTHROP, S.A. DE C.",333.8325,MR
300055501331,CALTRATE 600 + D TABLETAS 30,"PFIZER, S.A. DE C.V.",84.075,MR
7502009747205,CAMIDEN 0.1 G GEL SABOR UVA EN TUBO DE 10 GRAMOS - BENZOCAÍNA,MAVER S.A DE C.V.,38.028,MR
7501299301975,CANDIFLUX 150 MG CÁPSULA 1,DISLIOMONT S.A. DE C.V.,90,MR
7501027531056,CANGURO DE BEBÉ TRES POSICIONES GRAN TOUR ***,"KIMBERLY CLARK DE MEXICO, S.A.B. DE",516,MR
7501124815523,CAPENT POMADA 150 GRAMOS ***,GLAXOSMITHKLINE CONSUMER HEALTHCARE,130.255,MR
7501130713189,CAPSICOF 100 MG PERLAS 20 - BENZONATATO,PHARMACAPS,41.568,MR
7501385491467,CAPTOPRIL 25 MG TABLETAS 30 - HORMONA ,LABORATORIOS HORMONA S.A.P.I.,23.93472,MR
7501101640049,"CAPTRAL 25 MG TABLETAS 30, PROMOCIÓN 1 + 1","LABORATORIOS SILANES, S.A. DE C.V.",239.904,MR
7501836000118,"CARBAFEN 350 - 400 MG TABLETAS 30 - PARACETAMOL, METOCARBAMOL",LIFERPAL,43.92,MR
7501547503168,"CARBAGER PLUS 30 - 300 MG TABLETAS 10 - METOCARBAMOL, IBUPROFENO","COMERCIALIZADORA STREGER, S.A. DE C",40.56,MR
7501122961413,CARBOTURAL 250 MG TABLETAS 60,"LOGISTICA VALEANT, S.A. DE C.V.",201.168,MR
7501123010608,"CARDISPAN SOLUCIÓN INYECTABLE, CAJA CON 5 PIEZAS","LOGISTICA VALEANT, S.A. DE C.V.",262.788,MR
7501123011209,CARDISPAN TABLETAS MASTICABLES 20,"LOGISTICA VALEANT, S.A. DE C.V.",395.268,MR
MR-05,CARETA PROTECTORA FACIAL COVID ***,DISTRIBUIDORA MEDI-RET S.A. DE C.V.,32.5,MR
785120754483,"CARIDOXEN 250 - 200 MG CÁPSULAS 30 - NAPROXENO, CARISOPRODOL",MAVI,76.716,MR
7501124100704,CARNOTPRIM 10 MG COMPRIMIDOS 20,"PRODUCTOS CIENTIFICOS, S.A. DE C.V.",194.3,MR
7501124103217,CARNOTPRIM SOLUCIÓN 100 ML,"PRODUCTOS CIENTIFICOS, S.A. DE C.V.",223.74,MR
7501027538956,CARRIOLA EVENFLO MODELO 3895 VERDE MEDIO ***,"KIMBERLY CLARK DE MEXICO, S.A.B. DE",660,MR
7503013328053,CATCH-A MAX ATRAPA MOSCAS - TIRAS CON PEGAMENTO CAJA CON 4 PIEZAS ***,APG DE MÉXICO S. DE R.L. DE C.V.,24.024,MR
7898909175447,CATÉTER SAFELET IV 18 G X 1 1/4 (32 MM) VERDE - VENTA INDIVIDUAL ***,NIPRO CORPORATION,10.272,MR
7898909175508,CATÉTER SAFELET IV 22 G X 1 (25 MM) AZUL - VENTA INDIVIDUAL ***,NIPRO CORPORATION,10.236,MR
7502009740770,"CEFABROXIL 250 - 15 MG SUSPENSIÓN 75 ML - CEFALEXINA, AMBROXOL",MAVER S.A. DE C.V.,40.836,MR
7502009741500,"CEFABROXIL 500 - 30 MG TABLETAS 15 - CEFALEXINA, AMBROXOL",MAVER S.A DE C.V.,39.88752,MR
7502009741302,CEFAGEN 125 MG SUSPENSIÓN 50 ML - CEFUROXIMA,MAVER S.A DE C.V.,49.032,MR
7502009741296,CEFAGEN 250 MG SUSPENSIÓN 50 ML - CEFUROXIMA,MAVER S.A DE C.V.,67.38,MR
7502009745126,CEFAGEN 500 MG TABLETAS 10 - CEFUROXIMA,MAVER S.A DE C.V.,144.876,MR
7502009743627,CEFALEXINA 250 MG SUSPENSIÓN 100 ML - MAVER GENÉRICOS,MAVER S.A DE C.V.,19.552,MR
7502009745607,CEFALEXINA 500 MG TABLETAS 20 - MAVER GENÉRICOS,MAVER S.A DE C.V.,36.5424,MR
7503000422627,CEFALVER 250 MG SUSPENSIÓN 90 ML - CEFALEXINA,MAVER S.A. DE C.V.,27.48,MR
7503000422863,CEFALVER 500 MG CÁPSULAS 12 - CEFALEXINA,MAVER S.A. DE C.V.,29.58,MR
7502009740480,CEFALVER 500 MG CÁPSULAS 20 - CEFALEXINA,MAVER S.A DE C.V.,38.712,MR
7501125106231,CEFAXONA 1 GRAMO I M FRASCO ÁMPULA,"LABORATORIOS PISA, S.A. DE C.V.",215.41,MR
7501349022515,CEFOTAXIMA 1 G I M CON 1 AMPOLLETAS - AMSA GI,ANTIBIOTICOS DE MEXICO S.A. DE C.V.,20.5296,MR
7501349022799,CEFTAZIDIMA 1 GRAMO SOL. INY. EN FRASCO ÁMPULA 3 ML,FARMA APLICADA S.A. DE C.V.,35.64,MR
7501300409669,CEFTREX 1 GRAMO I M FRASCO ÁMPULA 3.5 ML,ORBIX PHARMA S.A. DE C.V.,285.35,MR
7501349022461,CEFTRIAXONA 1 GRAMO I M CAJA CON 1 AMPOLLETA,ANTIBIOTICOS DE MEXICO S.A. DE C.V.,18.72,MR
7502208894557,CEFTRIAXONA 1 GRAMO I.M. SOLUCIÓN INYECTABLE ,BRULUAGSA S.A. DE C.V.,19.8,MR
7501349021471,CEFTRIAXONA 500 MG I M CAJA CON 1 AMPOLLETA - AMSA GI,ANTIBIOTICOS DE MEXICO S.A. DE C.V.,18.3885,MR
7501050610018,CELESTAMINE NS 5 - 0.25 MG TABLETAS 10,"BAYER DE MEXICO, S.A. DE C.V.",165.48,MR
7501050699990,CELESTAMINE NS PEDIÁTRICO JARABE 60 ML,"BAYER DE MEXICO, S.A. DE C.V.",257.8875,MR
7502010840360,CENUL 20 MG CÁPSULAS 120 - OMEPRAZOL,MEDICAMENTOS NATURALES,50.05,MR
7502010840568,CENUL 20 MG CÁPSULAS 14 - OMEPRAZOL,MEDICAMENTOS NATURALES,8.68,MR
5601363,CEPILLO DENTAL BENEDENT KIDS EXHIBIDOR CON 12 PIEZAS ***,ESTUDIO PRODEC S.A. DE C.V.,46.25,MR
5601370,CEPILLO DENTAL BENEDENT SUAVE NIÑOS TIRA CON 12 PIEZAS ***,ESTUDIO PRODEC S.A. DE C.V.,42,MR
5601349,CEPILLO DENTAL BENEDENT TIRA CON 12 PIEZAS ***,ESTUDIO PRODEC S.A. DE C.V.,43.75,MR
7501072600134,CEPILLO DENTAL CLINIC 37 INTERDENTAL ***,"MEDIKAVA, S.A. DE C.V.",26.208,MR
7501072629012,CEPILLO DENTAL CLINIC ADULTO MEDIANO 40 ***,"MEDIKAVA, S.A. DE C.V.",8.17104,MR
7501072629029,CEPILLO DENTAL CLINIC INFANTIL SUAVE 30 CON UNA PIEZA ***,"MEDIKAVA, S.A. DE C.V.",8.3242,MR
7501072630025,CEPILLO DENTAL CLINIC TRAVEL KIT CON PASTA***,"MEDIKAVA, S.A. DE C.V.",21.78,MR
7501072601384,CEPILLO DENTAL CLINIC TWONE ORTHODONTICO MEDIANO 1 PIEZA ***,"MEDIKAVA, S.A. DE C.V.",25.94448,MR
7501072600172,CEPILLO DENTAL CLÍNICO INTER ORTHO MEDIANO ***,"MEDIKAVA, S.A. DE C.V.",20.7766,MR
7509546061306,CEPILLO DENTAL COLGATE 360 MEDIANO 2 X 1 ***,COLGATE PALMOLIVE S.A. DE C.V.,34.338,MR
99176316732,CEPILLO DENTAL COLGATE EXTRA CLEAN  LIMPIEZA PROFUNDA 2 X 1 ***,COLGATE PALMOLIVE S.A. DE C.V.,18.265,MR
7891024116128,CEPILLO DENTAL COLGATE EXTRA CLEAN 3 X 1 ***,COLGATE PALMOLIVE S.A. DE C.V.,26.87,MR
7509546031828,CEPILLO DENTAL COLGATE EXTRA CLEAN DOBLE ACCIÓN CAB. GRANDE 2 X 1 ***,COLGATE PALMOLIVE S.A. DE C.V.,18.512,MR
7509546073453,CEPILLO DENTAL COLGATE KIDS EXTRA SUAVE PAQUETE 2 X 1 ***,COLGATE PALMOLIVE S.A. DE C.V.,21.2,MR
7509546055152,CEPILLO DENTAL COLGATE LUMINOUS WHITE 2 X 1 ***,COLGATE PALMOLIVE S.A. DE C.V.,31.992,MR
